"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-06 12:22:56","s4386071","医療法人社団　智栄会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　智栄会]がログインしました。","A2636","2019-03-06 12:22:56","A2636","2019-03-06 12:22:56","1","0"
"2","2019-06-11 12:53:52","s4386071","医療法人社団　智栄会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　智栄会]がログインしました。","A1589","2019-06-11 12:53:52","A1589","2019-06-11 12:53:52","1","0"
"3","2019-06-18 10:31:29","s4386071","医療法人社団　智栄会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　智栄会]がログインしました。","A2636","2019-06-18 10:31:29","A2636","2019-06-18 10:31:29","1","0"
"4","2019-06-18 10:34:39","OEM10140417-cs","cs-team","118.21.96.174","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-06-18 10:34:40","A2636","2019-06-18 10:34:40","1","0"
