"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-04-16 16:53:41","s9924221","株式会社みほん","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A370","2019-04-16 16:53:41","A370","2019-04-16 16:53:41","1","0"
"2","2019-04-16 17:33:23","9001134","加藤　澄華","221.186.148.128","ユーザー管理","ユーザー編集","更新","ユーザー名[株式会社みほん]を更新しました。","A370","2019-04-16 17:33:23","A370","2019-04-16 17:33:23","1","0"
"3","2019-06-06 15:02:22","s9924221","株式会社みほん","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A370","2019-06-06 15:02:22","A370","2019-06-06 15:02:22","1","0"
"4","2019-07-16 16:46:37","s9924221","株式会社みほん","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A183","2019-07-16 16:46:37","A183","2019-07-16 16:46:37","1","0"
