"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-04 16:35:22","s9429490","医療法人（財団）　公仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人（財団）　公仁会]がログインしました。","A2062","2019-02-04 16:35:22","A2062","2019-02-04 16:35:22","1","0"
"2","2019-06-11 14:12:04","s9429490","医療法人（財団）　公仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人（財団）　公仁会]がログインしました。","A1589","2019-06-11 14:12:04","A1589","2019-06-11 14:12:04","1","0"
