"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-12 12:00:58","s8768622","医療法人社団　進興会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　進興会]がログインしました。","A2062","2018-11-12 12:00:58","BA004","2019-11-13 03:11:03","2","1"
"2","2018-12-04 17:25:09","s8768622","医療法人社団　進興会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　進興会]がログインしました。","A2062","2018-12-04 17:25:09","BA004","2019-12-05 03:10:56","2","1"
"3","2019-11-05 12:36:40","s8768622","医療法人社団　進興会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　進興会]がログインしました。","A3211","2019-11-05 12:36:40","A3211","2019-11-05 12:36:40","1","0"
"4","2019-11-05 12:37:03","OEM10140417-sizumi","泉 咲","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A3211","2019-11-05 12:37:03","A3211","2019-11-05 12:37:03","1","0"
"5","2020-03-02 09:42:01","s8768622","医療法人社団　進興会","202.218.133.130","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　進興会]がログインしました。","A3211","2020-03-02 09:42:01","A3211","2020-03-02 09:42:01","1","0"
