"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"2","2017-01-23 18:42:57","s6752611","医療法人社団　千葉秀心会","210.229.155.62","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-01-23 18:42:57","BA004","2018-10-22 14:17:41","2","1"
"3","2017-01-24 14:28:46","s6752611","医療法人社団　千葉秀心会","39.110.209.22","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-01-24 14:28:46","BA004","2018-10-22 14:17:41","2","1"
"4","2017-01-24 14:31:04","s6752611","医療法人社団　千葉秀心会","39.110.209.22","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-01-24 14:31:04","BA004","2018-10-22 14:17:41","2","1"
"5","2017-01-24 14:43:25","s6752611","医療法人社団　千葉秀心会","39.110.209.22","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-01-24 14:43:25","BA004","2018-10-22 14:17:41","2","1"
"6","2017-02-21 09:13:43","s6752611","医療法人社団　千葉秀心会","153.156.224.90","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-02-21 09:13:43","BA004","2018-10-22 14:17:41","2","1"
"7","2017-02-21 09:24:27","s6752611","医療法人社団　千葉秀心会","153.156.224.90","トップページ","トップページ","ログアウト","ユーザー名[医療法人社団　千葉秀心会]がログアウトしました。","B37793","2017-02-21 09:24:27","BA004","2018-10-22 14:17:41","2","1"
"8","2017-02-26 17:13:23","s6752611","医療法人社団　千葉秀心会","153.156.224.90","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-02-26 17:13:23","BA004","2018-10-22 14:17:41","2","1"
"9","2017-02-28 12:24:13","s6752611","医療法人社団　千葉秀心会","153.156.224.90","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-02-28 12:24:13","BA004","2018-10-22 14:17:41","2","1"
"10","2017-05-09 16:31:49","s6752611","医療法人社団　千葉秀心会","39.110.209.22","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　千葉秀心会]がログインしました。","B37793","2017-05-09 16:31:49","BA004","2018-10-22 14:17:41","2","1"
