"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-10-31 13:31:50","s9208194","医療法人社団　清隆会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　清隆会]がログインしました。","A3211","2019-10-31 13:31:50","A3211","2019-10-31 13:31:50","1","0"
"2","2019-11-01 12:18:38","s9208194","医療法人社団　清隆会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　清隆会]がログインしました。","A3219","2019-11-01 12:18:38","A3219","2019-11-01 12:18:38","1","0"
