"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"117","2019-06-20 12:48:17","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-06-20 12:48:17","A2636","2019-06-20 12:48:17","1","0"
"118","2019-06-20 14:39:59","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-06-20 14:39:59","A2636","2019-06-20 14:39:59","1","0"
"119","2019-06-20 14:41:32","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-06-20 14:41:32","A2636","2019-06-20 14:41:32","1","0"
"120","2019-06-20 14:42:33","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-06-20 14:42:33","A2636","2019-06-20 14:42:33","1","0"
"121","2019-06-20 14:44:33","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-06-20 14:44:33","A2636","2019-06-20 14:44:33","1","0"
"122","2019-06-20 14:45:06","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2019-06-20 14:45:06","A2636","2019-06-20 14:45:06","1","0"
"123","2019-06-20 14:45:17","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-06-20 14:45:17","A2636","2019-06-20 14:45:17","1","0"
"124","2019-06-20 14:47:50","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-06-20 14:47:50","A2636","2019-06-20 14:47:50","1","0"
"125","2019-06-20 14:48:21","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-06-20 14:48:21","A2636","2019-06-20 14:48:21","1","0"
"126","2019-06-20 14:52:31","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-06-20 14:52:31","A2636","2019-06-20 14:52:31","1","0"
"127","2019-06-20 17:27:29","s7204139","医療法人財団　康生会","116.91.195.244","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　康生会]がログインしました。","A2062","2019-06-20 17:27:29","A2062","2019-06-20 17:27:29","1","0"
"128","2019-06-21 11:56:47","s7204139","医療法人財団　康生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　康生会]がログインしました。","A2062","2019-06-21 11:56:47","A2062","2019-06-21 11:56:47","1","0"
"129","2019-06-21 13:08:33","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2019-06-21 13:08:33","A2062","2019-06-21 13:08:33","1","0"
"130","2019-08-20 15:49:14","s7204139","医療法人財団　康生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　康生会]がログインしました。","A3215","2019-08-20 15:49:14","A3215","2019-08-20 15:49:14","1","0"
"131","2019-08-27 10:09:34","s7204139","医療法人財団　康生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　康生会]がログインしました。","A3214","2019-08-27 10:09:34","A3214","2019-08-27 10:09:34","1","0"
"132","2019-08-27 10:09:48","OEM10140417-sshuri","修理 紗稚","118.21.96.174","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[福本 剛]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/08/01 00:00]）","A3214","2019-08-27 10:09:48","A3214","2019-08-27 10:09:48","1","0"
"133","2019-10-02 15:14:03","s7204139","医療法人財団　康生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　康生会]がログインしました。","A3271","2019-10-02 15:14:03","A3271","2019-10-02 15:14:03","1","0"
"134","2019-10-02 15:16:10","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3271","2019-10-02 15:16:10","A3271","2019-10-02 15:16:10","1","0"
"135","2019-10-02 15:16:41","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A3271","2019-10-02 15:16:41","A3271","2019-10-02 15:16:41","1","0"
"136","2019-10-02 15:17:11","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:17:11","A3271","2019-10-02 15:17:11","1","0"
"137","2019-10-02 15:17:33","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:17:33","A3271","2019-10-02 15:17:33","1","0"
"138","2019-10-02 15:17:57","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:17:57","A3271","2019-10-02 15:17:57","1","0"
"139","2019-10-02 15:18:25","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:18:25","A3271","2019-10-02 15:18:25","1","0"
"140","2019-10-02 15:18:49","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:18:49","A3271","2019-10-02 15:18:49","1","0"
"141","2019-10-02 15:19:12","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:19:12","A3271","2019-10-02 15:19:12","1","0"
"142","2019-10-02 15:19:33","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:19:33","A3271","2019-10-02 15:19:33","1","0"
"143","2019-10-02 15:20:08","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:20:08","A3271","2019-10-02 15:20:08","1","0"
"144","2019-10-02 15:20:34","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:20:34","A3271","2019-10-02 15:20:34","1","0"
"145","2019-10-02 15:21:28","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:21:28","A3271","2019-10-02 15:21:28","1","0"
"146","2019-10-02 15:21:55","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:21:55","A3271","2019-10-02 15:21:55","1","0"
"147","2019-10-02 15:22:20","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:22:20","A3271","2019-10-02 15:22:20","1","0"
"148","2019-10-02 15:22:44","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:22:44","A3271","2019-10-02 15:22:44","1","0"
"149","2019-10-02 15:23:22","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:23:22","A3271","2019-10-02 15:23:22","1","0"
"150","2019-10-02 15:23:52","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:23:52","A3271","2019-10-02 15:23:52","1","0"
"151","2019-10-02 15:24:20","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:24:20","A3271","2019-10-02 15:24:20","1","0"
"152","2019-10-02 15:24:58","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:24:58","A3271","2019-10-02 15:24:58","1","0"
"153","2019-10-02 15:25:23","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:25:23","A3271","2019-10-02 15:25:23","1","0"
"154","2019-10-02 15:25:51","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:25:51","A3271","2019-10-02 15:25:51","1","0"
"155","2019-10-02 15:26:22","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:26:22","A3271","2019-10-02 15:26:22","1","0"
"156","2019-10-02 15:26:48","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:26:48","A3271","2019-10-02 15:26:48","1","0"
"157","2019-10-02 15:27:35","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:27:35","A3271","2019-10-02 15:27:35","1","0"
"158","2019-10-02 15:28:01","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:28:01","A3271","2019-10-02 15:28:01","1","0"
"159","2019-10-02 15:28:24","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:28:24","A3271","2019-10-02 15:28:24","1","0"
"160","2019-10-02 15:28:47","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:28:47","A3271","2019-10-02 15:28:47","1","0"
"161","2019-10-02 15:29:11","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:29:11","A3271","2019-10-02 15:29:11","1","0"
"162","2019-10-02 15:29:34","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:29:34","A3271","2019-10-02 15:29:34","1","0"
"163","2019-10-02 15:29:59","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:29:59","A3271","2019-10-02 15:29:59","1","0"
"164","2019-10-02 15:30:26","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:30:26","A3271","2019-10-02 15:30:26","1","0"
"165","2019-10-02 15:30:54","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:30:54","A3271","2019-10-02 15:30:54","1","0"
"166","2019-10-02 15:31:19","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:31:19","A3271","2019-10-02 15:31:19","1","0"
"167","2019-10-02 15:31:42","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:31:42","A3271","2019-10-02 15:31:42","1","0"
"168","2019-10-02 15:33:48","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3271","2019-10-02 15:33:48","A3271","2019-10-02 15:33:48","1","0"
